date,symbol,type,amnt,price,current_balance 
1485360000,ARDR,none,0.0,2.4e-05,1.0 
1485360000,BCN,none,0.0,6e-08,1.0 
1485360000,BTS,none,0.0,4.08e-06,1.0 
1485360000,BURST,none,0.0,6.4e-07,1.0 
1485360000,CLAM,none,0.0,0.0009599999999999999,1.0 
1485360000,DASH,none,0.0,0.01605,1.0 
1485367200,ARDR,none,0.0,2.202e-05,1.0 
1485367200,BCN,none,0.0,5e-08,1.0 
1485367200,BTS,none,0.0,4.07e-06,1.0 
1485367200,BURST,none,0.0,6.3e-07,1.0 
1485367200,CLAM,none,0.0,0.0009595000000000001,1.0 
1485367200,DASH,none,0.0,0.01613203,1.0 
1485374400,ARDR,none,0.0,2.26e-05,1.0 
1485374400,BCN,none,0.0,5e-08,1.0 
1485374400,BTS,none,0.0,4.06e-06,1.0 
1485374400,BURST,none,0.0,6.3e-07,1.0 
1485374400,CLAM,none,0.0,0.00095706,1.0 
1485374400,DASH,none,0.0,0.01611501,1.0 
1485381600,ARDR,none,0.0,2.118e-05,1.0 
1485381600,BCN,none,0.0,6e-08,1.0 
1485381600,BTS,none,0.0,4.04e-06,1.0 
1485381600,BURST,none,0.0,6.1e-07,1.0 
1485381600,CLAM,none,0.0,0.00096039,1.0 
1485381600,DASH,none,0.0,0.0161,1.0 
1485388800,ARDR,none,0.0,2.147e-05,1.0 
1485388800,BCN,none,0.0,5e-08,1.0 
1485388800,BTS,none,0.0,4e-06,1.0 
1485388800,BURST,none,0.0,6.1e-07,1.0 
1485388800,CLAM,none,0.0,0.00095,1.0 
1485388800,DASH,none,0.0,0.01605126,1.0 
1485396000,ARDR,none,0.0,2.115e-05,1.0 
1485396000,BCN,none,0.0,6e-08,1.0 
1485396000,BTS,none,0.0,3.97e-06,1.0 
1485396000,BURST,none,0.0,6.2e-07,1.0 
1485396000,CLAM,none,0.0,0.0009523,1.0 
1485396000,DASH,none,0.0,0.01602646,1.0 
1485403200,ARDR,none,0.0,2.23e-05,1.0 
1485403200,BCN,none,0.0,5e-08,1.0 
1485403200,BTS,none,0.0,4.04e-06,1.0 
1485403200,BURST,none,0.0,6.2e-07,1.0 
1485403200,CLAM,none,0.0,0.000938,1.0 
1485403200,DASH,none,0.0,0.01615674,1.0 
1485410400,ARDR,none,0.0,2.323e-05,1.0 
1485410400,BCN,none,0.0,6e-08,1.0 
1485410400,BTS,none,0.0,4.03e-06,1.0 
1485410400,BURST,none,0.0,6.3e-07,1.0 
1485410400,CLAM,none,0.0,0.00095155,1.0 
1485410400,DASH,none,0.0,0.0160643,1.0 
1485417600,ARDR,none,0.0,2.37e-05,1.0 
1485417600,BCN,none,0.0,6e-08,1.0 
1485417600,BTS,none,0.0,4.21e-06,1.0 
1485417600,BURST,none,0.0,6.2e-07,1.0 
1485417600,CLAM,none,0.0,0.00094568,1.0 
